1,1,CMT,1,N,141108,4,382,1,-73.978165,40.757977,-73.989838,40.751171
2,2,CMT,1,N,519515,1,259,1.5,-74.006683,40.731781,-73.994499,40.75066
1,1,CMT,1,N,499781,1,282,1.1,-74.004707,40.73777,-74.009834,40.726002
3,3,CMT,1,N,690855,2,244,0.7,-73.974602,40.759945,-73.984734,40.759388
2,2,CMT,1,N,689103,1,560,2.1,-73.97625,40.748528,-74.002586,40.747868
4,4,CMT,1,N,660468,1,648,1.7,-73.966743,40.764252,-73.983322,40.743763
5,5,CMT,1,N,730875,1,418,0.8,-73.995804,40.743977,-74.007416,40.744343
6,6,CMT,1,N,650358,3,1898,10.7,-73.989937,40.756775,-73.86525,40.77063
7,7,CMT,1,N,670547,1,299,0.8,-73.980072,40.743137,-73.982712,40.735336
8,8,CMT,1,N,660808,2,957,2.5,-73.977936,40.786983,-73.952919,40.80637
9,9,CMT,1,N,738712,1,477,1.3,-73.982452,40.773167,-73.964134,40.773815
8,8,CMT,1,N,726605,1,768,0.7,-73.99556,40.749294,-73.988686,40.759052
10,10,CMT,1,N,907628,1,620,2.3,-73.971497,40.791321,-73.964478,40.775921
11,11,CMT,1,N,632147,1,612,2.3,-73.98851,40.774307,-73.981094,40.755325
12,12,CMT,1,N,920549,1,1293,3.2,-73.994911,40.723221,-73.971558,40.761612
11,11,CMT,1,N,916048,1,1073,4.4,-74.010391,40.708702,-73.987846,40.756104
13,13,CMT,1,N,684599,1,591,1.7,-73.973732,40.756287,-73.998413,40.756832
14,14,CMT,1,N,667096,1,158,0.7,-73.968925,40.767704,-73.96199,40.776566
15,15,CMT,1,N,626931,1,262,1.7,-73.96212,40.769737,-73.979561,40.75539
16,16,CMT,1,N,685546,1,669,2.3,-73.989708,40.756714,-73.977615,40.787575
17,17,CMT,2,N,949311,1,1640,17.5,-73.78331,40.648766,-73.988914,40.748207
18,18,CMT,1,N,669936,4,1094,3.8,-73.956505,40.771278,-73.996368,40.73246
8,8,CMT,1,N,739765,1,507,1.2,-73.95578,40.77932,-73.967285,40.763344
12,12,CMT,1,N,681182,1,568,1.1,-73.978439,40.764679,-73.977684,40.777004
19,19,CMT,1,N,153413,1,131,0.5,-73.992172,40.749954,-73.99675,40.744553
14,14,CMT,1,Y,634626,1,340,1.5,-73.992111,40.689701,-74.007156,40.679295
15,15,CMT,1,N,686343,1,312,1.5,-73.978653,40.787735,-73.96579,40.805321
20,20,CMT,1,N,627992,2,111,0.5,-73.965317,40.769375,-73.967133,40.763699
21,21,CMT,1,N,136921,2,1537,10.2,-73.862709,40.769142,-73.982079,40.762295
